image_path,weight
train/0162/54686e99d1ab489691e1d9b5ddc64e85.jpg,0.6317647064959302
train/0162/54abb07ad12d44ce9ad7075fccd1f637.jpg,0.5488235318660736
train/0162/556a3bae6f1e4bada8147fbaf4b55ae0.jpg,0.6266666691209756
train/0162/56fd5f863e0a4263acab618674af7a74.jpg,0.5911764708950239
train/0162/5827e0f653394e18b32ccd74ad877786.jpg,0.6496078480458727
train/0162/598efe0ebd1d4156a5314cc0d3c27890.jpg,0.5062745122582305
train/0162/59f48edcbe844dc0ab04638e5a6443db.jpg,0.7972548995064754
train/0162/5a123c8bf53c492fa555587ca1c17947.jpg,0.5352941201013677
train/0162/5a3ee8a7f66d435d9dac1a11f011ca8f.jpg,0.6123529436307795
train/0162/5a7cf61ce9604a368a5f31142fafd657.jpg,0.49921568627450974
train/0162/5ac1abb89d4f443fba2cc49c2a9972d8.jpg,0.5390196081499259
train/0162/5b16519a46aa4893a8cc03952f5dfa5c.jpg,0.5225490196078431
train/0162/5c59109d266c437a961fdc230582eba7.jpg,0.5109803921568628
train/0162/5d9554b84b83495ba752bbc061d7fb1c.jpg,0.523137255515538
train/0162/5e1df022e168461596434e588f85870c.jpg,0.6262745098039215
train/0162/5ea46d24e0774c56ba9e295c2229f3aa.jpg,0.9078431397092108
train/0162/635e4823ce514d0f9c8ed48e6fa75fd5.jpg,0.5970588259837206
train/0162/64c20197bbfb440180c3d51a179a8331.jpg,0.4084313731625968
train/0162/6509516af2854c1ba84e5f2b5ca25af1.jpg,0.6372549025743615
train/0162/65b2dbcfd675485e92f52f6a1ecd9af6.jpg,0.6215686274509804
train/0162/65b67813dc7249b3b8f4cba046b37a41.jpg,0.8615686299052894
train/0162/66327a1644d741359d9e6d52d947800e.jpg,0.3903921568627451
train/0162/668080717b9c41d0b27037ec15d40cbc.jpg,0.4427450980392157
train/0162/689574a3711f4f52bdd49bc1d38e7114.jpg,0.5103921568627451
train/0162/68e6e3914b79464d81671bf1e16cee53.jpg,0.7509803897025538
train/0162/68fd4a024c1647509896ebe5d43ef3f2.jpg,0.748823530638919
train/0162/6c87ae6d328b4a88bede9ad66e63ef3d.jpg,0.6350980416699952
train/0162/6e09d1f96ed54148af27a9c4551d4b07.jpg,0.3645098042283572
train/0162/6ec970375d984190b7544d02fb1ae4f8.jpg,0.5986274512871808
train/0162/6ed747dba5cf4051bb2a65296bca4e68.jpg,0.5425490196078431
train/0162/706f1450c3964cd6aa199b67752112c6.jpg,0.4980392156862745
train/0162/723ce39b621343348fb6821f3e569dca.jpg,0.6196078431372549
train/0162/72406670a84a4e92ba47230dbec19214.jpg,0.5382352944244356
train/0162/735345d0f00e4fc89a8a5a778e2428fd.jpg,0.49392156862745096
train/0162/73a2c85914b74c8f8eaea88d717df862.jpg,0.48745098039215684
train/0162/73e4c5b6433d4a4ca679dadeffd830fe.jpg,0.5786274534347009
train/0162/7462e7e1c74343a58dd53ab337f79631.jpg,0.43960784344404347
train/0162/7500321e092042e4b73b5812e24ea402.jpg,0.5211764708950238
train/0162/76857ce1099644e88fbb5970280188b4.jpg,0.69
train/0162/7a4734f3deda474e95bedbd3f2f85d19.jpg,0.4894117671601913
train/0162/7ae07b5278d544629886a0d427fdce27.jpg,0.5256862745098039
train/0162/7b09dde7f2d64ca7b42cf65baae759d4.jpg,0.6898039240229363
train/0162/7c94f888c01d4d2396dcb266b0303ba5.jpg,0.47686274540482776
train/0162/7cdd32c888eb4f179f15724bf588f9ea.jpg,0.6825490208349976
train/0162/7d1b6f114bd843d2ab9ae4be8d5c39ce.jpg,0.5358823535547537
train/0162/7ea78aaae767426ebe6a32b45dc94d40.jpg,0.5547058829665183
train/0162/7eec72ae2e4f436e8b53bca1a0040ddf.jpg,0.46196078431372545
train/0162/828d8d03ad2b4854be8466c6f1caf72a.jpg,0.6964705906896029
train/0162/82a17fea945e453cae96a4fe4609b9df.jpg,0.49411764767240074
train/0162/82bab158c08c42a69131b3ccbccbf058.jpg,0.6378431378684792
train/0162/8309a5c01b2f42369d44f9f290e14d39.jpg,0.4727450986527929
train/0162/83ed78d719484d19b4c47ab383153872.jpg,0.5523529436307795
train/0162/84a69c0cd9b7410694d1b986b247f140.jpg,0.7227450980392156
train/0162/84c859d46a5f45efbef0f0dbd5c5bf79.jpg,0.3637254901960784
train/0162/860ad8a4c0364b4daeb8d85dee89eb3c.jpg,0.48215686335867525
train/0162/8871f65f48cf4e529165ede039f1f504.jpg,0.6100000024543089
train/0162/8c2788ad2d9f468b82389381e2339d1d.jpg,0.5115686280645576
train/0162/8d998e81ae5f4798a5d5918fe5a54aa4.jpg,0.5094117653194595
train/0162/8ef90bd52a2d4d498a8a88602f40be2e.jpg,0.5098039215686274
train/0162/91a43a69867d4c9984931b53973394f1.jpg,0.48215686274509806
train/0162/93623ac03c944e14bdc1371307571c2b.jpg,0.4933333339469105
train/0162/9364f4f0b1d24585aaa59cce1d1da874.jpg,0.43313725490196076
train/0162/93c4429c475f43be9d45b6d1ad411668.jpg,0.5954901960784313
train/0162/94990fdb3da245fc88fa3931d28190a0.jpg,0.6298039240229363
train/0162/94c507a44d1f429a9b8f97a2ae9e1846.jpg,0.7966666678938211
train/0162/977c9c4de1eb412b978d48e679796847.jpg,0.5013725490196078
train/0162/977f949d15b843bea945727a1eedc94e.jpg,0.5209803921568628
train/0162/9b980f629a0446c9bb987541e099cbdd.jpg,0.8484313774576373
train/0162/9c459fdde3d946078925d3bacd18f76a.jpg,0.4668627457116164
train/0162/9deceb5dae9b4e899bdef3956cc34fd8.jpg,0.7147058823529411
train/0162/a0241e7c937e438b8e5d0a94b9b88582.jpg,0.7074509810057341
train/0162/a03d896e6345401985bcad8147b663f2.jpg,0.483725490502867
train/0162/a270b265b89a4ec08d16fcd212b37b34.jpg,0.5019607846205141
train/0162/a29101d38b2041e9bf6438bbad763ba9.jpg,0.5331372549019608
train/0162/a34f464ee0964431b6f37c55f14113a0.jpg,0.4117647064959301
train/0162/a3b7dbfd069149179ffd904d1fbe474c.jpg,0.5105882352941177
train/0162/a4e952eea9b047358dde558461d81d13.jpg,0.6317647064959302
train/0162/a61dc36e050e45559eb6e1309ab79c79.jpg,0.5356862748165925
train/0162/a8b0fd00acc84430a4a51911e19f9975.jpg,0.5617647064959301
train/0162/a948b87adf904ae3b3eee1de362e6913.jpg,0.6860784319861262
train/0162/a9edbccbb0754c2786f891d1e726c1e7.jpg,0.8462745073496125
train/0162/aa8fe56d5aed4a3988365c3e4a69e35f.jpg,0.7388235294117647
train/0162/ac7c3fc950b44ba4b9edcdc8b7d3b4e8.jpg,0.7149019607843137
train/0162/acc5cd65c14d4a908fdfbd3596adb121.jpg,0.8478431384820564
train/0162/acf37ab01a5040289829f726020f392a.jpg,0.7501960784313725
train/0162/ad608fd3b7d84ff5a885ee054441eb2b.jpg,0.5329411767773768
train/0162/ae51ac64c56a448a89c4ad921bf768dc.jpg,0.5968627475523481
train/0162/ae55fdd06e9e4927bb636b2487d155bf.jpg,0.6200000024543089
train/0162/aeceedc6bc344c90ba1b46e260f37e02.jpg,0.6070588259837206
train/0162/aed7605cf8c34daea5fba1569f4c0074.jpg,0.6323529417900478
train/0162/b065cd1260464c9e9e0e2cb55085f1e9.jpg,0.5535294129918603
train/0162/b06b64a2ebc749a1a0de15fffcd64e4c.jpg,0.8641176470588234
train/0162/b0b99c3f441349f4a4195810c6aefec0.jpg,0.6574509806989455
train/0162/b1d9b1e679ca4944b389163b075ad3fc.jpg,0.8147058823529412
train/0162/b7142f5e30194b99a8763cfae3b3cc76.jpg,0.7074509816193113
train/0162/b7d300728fb94640bc564e76b98ad8b9.jpg,0.6272549044150932
train/0162/b91375cf091a43ae8075f7a2507ef75d.jpg,0.7417647061891415
train/0162/bcb611953d13483591a96101c5a5cab0.jpg,0.37921568627450974
train/0162/c14438e0b45046ed804884118c773fe9.jpg,0.6821568651994069
train/0162/c250b36e9dc7419e82c4182146fac17c.jpg,0.6831372598105786
train/0162/c3668568c94945d3845f320db0eae8f0.jpg,0.4805882352941176
train/0162/c529d7cfe9ff46d7b805da5cd7d1a63c.jpg,0.4541176470588235
train/0162/c68ddc64c2344301aa74edd68328f436.jpg,0.5521568639722525
train/0162/c78999cf3f1442e8b484127e6d0e9804.jpg,0.6029411776977427
train/0162/c7cc3d59a76343629592916f9a196b85.jpg,0.8094117659330367
train/0162/c803f8a5f2f64c69b7faccc365f85362.jpg,0.5435294117647058
train/0162/ccfab4e85e6645c9a4c2c166f46e2df6.jpg,0.5878431421635197
train/0162/cefdbab700c041fcb7b301ae5288a456.jpg,0.5317647058823529
train/0162/d092c7ff3a9241fbb225fe65d3631837.jpg,0.7370588235294118
train/0162/d39e685bb7f649af96beb765f62abf84.jpg,0.6376470563692205
train/0162/d3bcd3345a5e4f9f82bd4ffa9a1902ce.jpg,0.7043137303988138
train/0162/d3c4668796fb4b818f1dc62032328e30.jpg,0.6360784325997034
train/0162/d3f1eb6fb23d43999aa98c71c36aa6d0.jpg,0.583529412378283
train/0162/d4a69d591cc74aca9a3666d830f802f4.jpg,0.6154902009870491
train/0162/d5ac04a16e354698960dc59d17033fc8.jpg,0.5813725493263964
train/0162/d6aa135c35594198842c087e3c070f79.jpg,0.447647059130318
train/0162/d76ce1df40dc4115bda82933d30bfe64.jpg,0.8280392205948923
train/0162/d80f59cc6463434bbb6a68685b6e6935.jpg,0.5207843140322788
train/0162/d94e5c5da0f648edb6312bea190f81cb.jpg,0.6694117671601912
train/0162/d9fb3093419b44e5bfc19f9381bd4866.jpg,0.7741176446045146
train/0162/da21cc9fdcc045d086f576993af6d159.jpg,0.5898039221822047
train/0162/de30b6e16cae4f3a816e15c9d0248153.jpg,0.6194117671601912
train/0162/df2ff7ec0c6543f99004edd0057b5d76.jpg,0.5088235318660735
train/0162/e131e50471254cb0921fef7fd4e0dd69.jpg,0.686078433826858
train/0162/e2272b86dc124179b7c304023791bfcd.jpg,0.7845098088301864
train/0162/e455d2747e13460db5563f58e644afe3.jpg,0.7019607867680344
train/0162/e61bd0ec97464eec9dd939dcef425b23.jpg,0.5700000003067885
train/0162/ea326d7cf33041feb8a3e0520b95cfc9.jpg,0.7464705894624485
train/0162/edcbf4303b234949835d80389a398096.jpg,0.6505882352941177
train/0162/eefff48ee4f34b03be5af06a4052b1d2.jpg,0.6513725502467622
train/0162/eface5f1d95c4f4593bb346f8c02cf74.jpg,0.6749019632386226
train/0162/f68ae1996ac94b86b94d5079098c8866.jpg,0.5784313750033284
train/0162/f956f12f9b424d848369320526996bf2.jpg,0.5970588238362003
train/0162/f986a6bbb1d7471d9df8b6d35a9b1f37.jpg,0.5007843137254901
train/0162/f9f7f93b1aef4039a90b3557aa6156dc.jpg,0.5888235297185532
train/0162/fb230dcd326941809cc6cd34ef165b1f.jpg,0.5415686277577689
train/0162/fb63254b8e7d4371ac88cea2d8cd9dee.jpg,0.8676470637321472
train/0162/fd1b740285354709b36b55963b48c6ba.jpg,0.6888235318660736
train/0162/fe0a6ea2845d49cf8e92e07b7709bc76.jpg,0.6478431378684792
train/0163/022010fb97a04d4b813dd298a63a5008.jpg,0.630903666427729
train/0163/02af2b876e8945afbdaa21ae0d5ef0dd.jpg,0.4056265987722617
train/0163/0305bd0a9bd24799a6897d55a42b7221.jpg,0.6407502134355183
train/0163/071699a6539649e0aac524a3d8d603fb.jpg,0.726385339197702
train/0163/0c84b217bdf847d887030987f0bd3607.jpg,0.8185848252344416
train/0163/0d6797410de44c0b83f7c986b3a07ee0.jpg,0.37429667519181586
train/0163/0e40e48d54ba438fa9fa55448f9f6ed5.jpg,0.5539215689342396
train/0163/0ec04131612144f6b1a784121a573e09.jpg,0.7851662404092071
train/0163/140531b6a8264a9ba86fd9cbbc9c66f0.jpg,0.6064364882521108
train/0163/15469fc9326949659689ca913381e061.jpg,0.6398550730773453
train/0163/1b7f7f0e9c6d4207af3565345caa5f8a.jpg,0.5360187556350068
train/0163/1dcd169f612a455fb905059ea67c5b78.jpg,0.7007246389083138
train/0163/1eb4c794464c47a287cc416bc731f8bc.jpg,0.6491048617893473
train/0163/2111693df4f7496597c9811226b59f94.jpg,0.5712276220969532
train/0163/222b5cbd8be04b06aa7be61b4bb4955c.jpg,0.8132139787903627
train/0163/23b1c46eb382438b93f4c74d55039c22.jpg,0.6270247235462285
train/0163/24473317ffd949f4965fa2c7286a0d61.jpg,0.6789428821140034
train/0163/254cfb2ce48d4894b8ee84611cad4c8c.jpg,0.41248934387030095
train/0163/263f1d0f27194fb496e3a42f071f2639.jpg,0.3301364023870418
train/0163/2732cca0bfaf4757bba97b208340ac4a.jpg,0.6315004268710367
train/0163/2915efd3849b42c49f23c92adcd7efb0.jpg,0.32745098039215687
train/0163/2ca172dab0f94204a57141ed38058804.jpg,0.4551577158735942
train/0163/2cf5fdbcd02c4567bdcf32241a2e4593.jpg,0.49901960784313726
train/0163/2e03124527764c57b678e38f4f8215da.jpg,0.34087809067337
train/0163/2e0564d1a9884081aced2e89e4180fce.jpg,0.37250639386189255
train/0163/2e1bec18466b4a6da42135119c29a401.jpg,0.7947144075021313
train/0163/2f4ab045c23747d59e866ee92a08b21f.jpg,0.6329923279793062
train/0163/30461e5eb3194a4cbfe7599343504866.jpg,0.42651321398124464
train/0163/311f1fbcd4e64ccdb8f2a05b750c90b1.jpg,0.5100596763511194
train/0163/338fdb877496474db5052260fca1843d.jpg,0.7663682876721671
train/0163/3407af133c714554a70d151a6a225c9e.jpg,0.5995737449948033
train/0163/3aa9e6fe2a354b50bdc8924ecc044302.jpg,0.6920716137075058
train/0163/3ac6948cddd04855845334f7c40795ae.jpg,0.4557544757033248
train/0163/3bbf4f68f4204fe581d373df5d4369b0.jpg,0.561977835225683
train/0163/3c4a4a15267242339967381fd933dea0.jpg,0.652088664005886
train/0163/4074d27ea38f49c2bdf95908268b9fec.jpg,0.6064364876385336
train/0163/44e44f28b0554c31b496a9d103948337.jpg,0.5118499576810427
train/0163/470e8c750b964c118e69a9ca564b8304.jpg,0.5873401540662626
train/0163/47100d3b442b462b8ab5240650d783b5.jpg,0.4930520058643686
train/0163/471e8d63f65140faa8113e46a4a8ae6b.jpg,0.5115515774593887
train/0163/47a4388eaef34093881e254d5fc3d9bd.jpg,0.7016197795732755
train/0163/49fb8a565a744a84a0a54c7bbad6fa19.jpg,0.5673486798290299
train/0163/49fea35169a1476c85da22b12bdcc9f2.jpg,0.8326087005607916
train/0163/4bb920276bfc48cbb1be4675256cac65.jpg,0.34177323133833165
train/0163/4d2500bc69bf417bb6e9b76ad38d1149.jpg,0.5231884064106787
train/0163/4d43413664b4415ebdd6d067c0e95f87.jpg,0.8415601035289446
train/0163/52c5c70d3e2a45cc8c8864ee9d586546.jpg,0.7216112556512397
train/0163/54f59be06bbe4d4f91faa9be50bfb648.jpg,0.49782608757009894
train/0163/55b3a2ffa34c456fbc85849d5be99660.jpg,0.6771526001705029
train/0163/55e9c22ff5754ab58215e53be7f60112.jpg,0.6144927548503428
train/0163/5cba498fcd924d59be5424afa8bbbd66.jpg,0.6350809892240946
train/0163/5d8014b952214485bca490f1976b31c7.jpg,0.6261295825744783
train/0163/60425fa86a47484e8cfdb50f2fd3dc4d.jpg,0.4936487638533674
train/0163/6851373185b24e94a8f185705fcd8084.jpg,0.7547314578005115
train/0163/69c688dc92a04d40b98e4501c9696cc9.jpg,0.8320119401174839
train/0163/6b4844df815c483499ca3bbaef425ae0.jpg,0.8191815856777493
train/0163/6b8937841c90486eb8c5b36aa1b8e596.jpg,0.4658994038531339
train/0163/6c7f0a95696e4ef28d72316e57dbc77c.jpg,0.6875959079283886
train/0163/707e7b886e4641fa8dbbdee226ddce1e.jpg,0.5601875538957597
train/0163/718c65252ef5467dbec7436aa0bda019.jpg,0.7696504701103599
train/0163/721fe81ce02f419f81a90ad1324885c8.jpg,0.8970588235294117
train/0163/758608b3a50e439f9c74b78cb9fc03ef.jpg,0.7063938621993717
train/0163/763317844b5744eb99027e2a7bfa4ba2.jpg,0.8326086907435561
train/0163/76ac47b7ab284ce0a14b2adb9f26ca41.jpg,0.4190537084398977
train/0163/7a52277d9d654768b722fd78cbfc1764.jpg,0.7944160297347863
train/0163/7d867acfc38648c286af285bd1cc068d.jpg,0.5959931804942251
train/0163/7fec33b90a554755ae2d4c63a39c60c4.jpg,0.5879369142027817
train/0163/8148d94b09ef4c0096095a97e005e84e.jpg,0.4670929247397494
train/0163/816436c3574a4d32ab79f6413300dc11.jpg,0.45098039277044
train/0163/82a052aeb21644b0a00e7e6c12380a01.jpg,0.5330349537252567
train/0163/8333a6b5521348f191f60ce7fb88cdd0.jpg,0.6932651345941214
train/0163/8342fd73073e4ed685139d28792b3c16.jpg,0.7278772403059713
train/0163/856b6d01215149de82bcabfd54180f6c.jpg,0.6482097211243856
train/0163/875072743b09434296fcf535441558f6.jpg,0.8251491925651357
train/0163/88e4e98373374970ae76c629d6023eb0.jpg,0.4023444163340691
train/0163/8a160fc7be7f4eee8d9a43c741e06e7b.jpg,0.37399829497016196
train/0163/8d32f3a2c27b45af8ca8afdbf2967903.jpg,0.7296675191815857
train/0163/8d5fc6efecc3472db3d14587d0d56cbc.jpg,0.5861466331796471
train/0163/8e1885e6247a4b578a6c829a212e4f77.jpg,0.4554560954816709
train/0163/92b7add8b4644153991143c969b4782e.jpg,0.4667945439045183
train/0163/939b01378dc64ca58f9183be937263b7.jpg,0.7780051157030912
train/0163/954095b8ab224f8c94a21a3b6c8d0383.jpg,0.5052855931114459
train/0163/986ebba560fb42b684f5487c42f5ee5c.jpg,0.49484228719429185
train/0163/9a6fd229312842139f5dc11ed731dbd6.jpg,0.6443307782428851
train/0163/9bd75de6e025480eb8df3fff9f1c12ab.jpg,0.5604859335038364
train/0163/9c17bd56fa274a578e27fad0f80544da.jpg,0.4981244696324845
train/0163/9dab0192bdbc443baad96803d6780a9f.jpg,0.8003836329407095
train/0163/9edcc22f7b674535a270575a02106a60.jpg,0.5348252350551799
train/0163/a1a257c849694369bdde7e1972fdb7d7.jpg,0.5133418609368323
train/0163/a406b71472d24ddf89757c03172bb136.jpg,0.44352088661551575
train/0163/a4b1e0bc652e46f985a1da150469dd77.jpg,0.6383631713554987
train/0163/a4f7a8e15f014d16812d8cd6a688637c.jpg,0.7896419449611698
train/0163/a55c329ed1e74668a151d090fbee7170.jpg,0.7034100596760443
train/0163/a676756e7d4841abae08fb9aef57f673.jpg,0.6046462075357648
train/0163/a82af3560af64bd8a27b5fa8b9f27d39.jpg,0.8940750262214907
train/0163/ac2944c5565d4c4db9a68f462103e39a.jpg,0.624339301244555
train/0163/ac7cd402574e44e7bcb330f60966b57c.jpg,0.5252770698029875
train/0163/ad50c95ff5ab4172a274b084e8a4d658.jpg,0.7839727219769005
train/0163/b00ffbcccf4f46cfbc0b1617efa2be45.jpg,0.7606990628471663
train/0163/b69000bff1854f149dc65613224df5e4.jpg,0.6980392156862745
train/0163/b6c102fb17574d5e81d7b40449c79cf0.jpg,0.5986786043298418
train/0163/bd4e436d91b54eeaa4614d7e773e7492.jpg,0.5384057977150265
train/0163/bf8dda77a479470992f1e2f332eeaad6.jpg,0.5005115089514067
train/0163/bfe8a19a278d4d808431582bc9b4daa8.jpg,0.5190110826939471
train/0163/c578b0b02b44458b9e6711c084726534.jpg,0.5712276220969532
train/0163/c84e21a0fd344c65bb8f66e3e2da32ac.jpg,0.6270247229326513
train/0163/c971478fbedc4070882eb011bb644553.jpg,0.40144927536231884
train/0163/cbc455fce96d41b9aedd345f0a4f2ceb.jpg,0.6225490208349975
train/0163/d4d10dac158f4c298f5fcdab23c0a244.jpg,0.5428815016534119
train/0163/d5d1672f7e504000be9477bc0d019825.jpg,0.7049019607843137
train/0163/d64d05bda0824079b20e0fb825e07726.jpg,0.46560102332469144
train/0163/d77d071e8ec6402a873f575ece7f7328.jpg,0.7950127852694762
train/0163/d8852a71e87446919826c774d4774742.jpg,0.8045609554302864
train/0163/db0b95e07ec74c99abd26a7476fe6249.jpg,0.5061807356171392
train/0163/dcbf5c2e0a9241e19f3bd6b32a8cf358.jpg,0.5381074174933727
train/0163/dd29f3dc6c154884acac8a902b0b6a98.jpg,0.5962915625566108
train/0163/ddd8bd3234c34eecb138c0a7a0be37d0.jpg,0.501108269701503
train/0163/e1f93d3d37354786a7bc5a3331b5dc1e.jpg,0.3113384484228474
train/0163/e4c4cc2b03ae4db08cbcb787de50484e.jpg,0.6365728912527298
train/0163/e816b54426594dc0a9b2e0e1b886ae9a.jpg,0.6028559252854757
train/0163/e818f2fb499a4ef7b8156e297f8f78ae.jpg,0.6135976129582268
train/0163/e81d35a42ad84505ab4119c018ca4571.jpg,0.452770673486786
train/0163/ea07c5699bb84074bc75e9aa963f16c6.jpg,0.48887468276121426
train/0163/ea6f7a5adf1c4185b1b6452edf211524.jpg,0.42203751065643647
train/0163/ec01e8fc23854a0c94762c4e1f616041.jpg,0.5515345271610086
train/0163/ec2f99142db943e091b3cc0ab7d88673.jpg,0.5031969312530802
train/0163/ed53382220d049538969497c97a052d4.jpg,0.6840153458821194
train/0163/ed7d85260dd64b6fa2d8e2ec1c040dca.jpg,0.810230179028133
train/0163/edc7282d00d44c78be0b7952fe2483b8.jpg,0.8549872122762148
train/0163/edf5140b99c1459eb482df66b4f21f75.jpg,0.4089087809036658
train/0163/ef12b6337a13451c806e13f1b675f34d.jpg,0.8558823553954853
train/0163/ef3dd32d6cbc45c798eded2902447615.jpg,0.5410912190963342
train/0163/f5ae8da884124316b89a70cb8a3f1f1a.jpg,0.4709718673144613
train/0163/f8f9bc03967a46eda3dd8ac45a97522c.jpg,0.695652174219832
train/0163/fb582df4799b4aa785897b805ce80d85.jpg,0.34386189258312017
train/0163/fc7d23f56bcc4b2b9438d0755191409d.jpg,0.7102728047740835
train/0163/fe94a98a46ec4cd58d8cf8507870730d.jpg,0.4641091225232106
train/0163/fec4fdae40854052b9be00b1bcd9ffef.jpg,0.7263853416520107
train/0164/0131bb3a70f2442cb6eda239155a518e.jpg,0.7509227171213706
train/0164/0386262e51f344bc90ebb255158f6cd2.jpg,0.7509227195756796
train/0164/0459c66c40be48eabc07766ed2730547.jpg,0.7543540994876259
train/0164/0739b0a9d9ec4d26b57ba2800e1e5e31.jpg,0.4267589400968199
train/0164/07b4b2f2c6994842a5b3332112610f3d.jpg,0.5097174212869339
train/0164/07c7bc214c3945c5b8e2d86883583a33.jpg,0.4402825839284726
train/0164/097a02e20ca1416aa21c9b38e3bba72e.jpg,0.42635524859512275
train/0164/0a853d55b74f4690959fa7832078c299.jpg,0.6207324155199212
train/0164/0db67fc590754cdb8e74c9cf05f8c7d0.jpg,0.4899365631672269
train/0164/0ddd268c1b734912a25c44f7d133993a.jpg,0.5827854720366454
train/0164/0e08a4117e8444d08efb7afd65c09c68.jpg,0.9491349431882681
train/0164/0e600fbee88145edb3382aa988c6bc36.jpg,0.4061707060298567
train/0164/11dc5f63efd846a69f59ae792cd5ff51.jpg,0.6409169574716098
train/0164/1309789157c54c6aaaf77347102cb699.jpg,0.4891291835385073
train/0164/138abc1d4df7462f88ed3b7ce11cae1d.jpg,0.5410034608211897
train/0164/13d12325370544e1887deb8a50d7c3f3.jpg,0.8918108419838524
train/0164/144423ac589542699d3177424b3b30d3.jpg,0.6853229478018781
train/0164/14c7626121914c189748bae282994917.jpg,0.8700115340253747
train/0164/1619d297125f4d1fb07082b91873934d.jpg,0.7791810817440763
train/0164/168a245528a14fdf812c4268ed1596bd.jpg,0.8881776239907728
train/0164/1790102887f941f9b8e82f96fb18d521.jpg,0.436245675047273
train/0164/18a15d388e4845529148e2f8480426cc.jpg,0.4102076124567474
train/0164/1c2c717ddcd04403961167e85be71e5f.jpg,0.7200403641801941
train/0164/1cb6edf0dc694e008210749a15aae30d.jpg,0.5952998852733234
train/0164/214889c32d3b4f889ed143f7e5030efc.jpg,0.91239907727797
train/0164/242a1acbc33746ce8c0ebb0c00506249.jpg,0.8540657463989456
train/0164/24891128834d4fcd9fde5c27c6788a51.jpg,0.7204440624312408
train/0164/25b4a922c475421d8b17937df9d47ae4.jpg,0.9360149942329872
train/0164/275bb1f581724d94a9e229eda9eb56a2.jpg,0.8496251466296261
train/0164/27f6cab85c6b471fb2b230425115bfd1.jpg,0.6625144199860274
train/0164/28e6a7929524428a81e4a240a1524ddf.jpg,0.6013552492087
train/0164/29eec35e5452443ab35cba188597b520.jpg,0.7101499472384909
train/0164/2ab96bfc16294881a9bb44d5f8e820aa.jpg,0.6671568676537158
train/0164/2e4167a6c08c404ea92a4165cbaebe37.jpg,0.8385236398434006
train/0164/3174bffd517e4841948ad4d193f2962d.jpg,0.8280276816608996
train/0164/349f9a0c5223467f9053f775e281b50a.jpg,0.9511534025374855
train/0164/34e843332e5c40d6a65190be4a0fa792.jpg,0.4505767015755314
train/0164/395ad4722e314c9cb3e89b65e86c4dca.jpg,0.44250288473349814
train/0164/39eda20de74845b58f78893b7d9894a4.jpg,0.3882064593609985
train/0164/3aa642efc39f4ff1a6bfa16ea2b10481.jpg,0.8597174163783159
train/0164/3dca90f2c2d946598d2f5d3d496d5ec1.jpg,0.5151672439815126
train/0164/3ff7e84d77bb4760b3ce1334b1fa60de.jpg,0.8752595106623164
train/0164/41b06ade3f6c4c00aa9de63f6476e91a.jpg,0.5890426808025048
train/0164/41b5aeb60aa74c2eba1266e8c64b42df.jpg,0.780795847750865
train/0164/42501f0f421a4686ac0ac1f21c3fdf57.jpg,0.6429354119122097
train/0164/436353cf2313432ab48c7429e0af2c35.jpg,0.5959054234462351
train/0164/46a798ef55a04e568a5b315a54c7c547.jpg,0.8599192642766849
train/0164/47fc1b790cf847aa8ca847c3610fada0.jpg,0.5131487938359535
train/0164/4912359b27db418f87e88b5053ef38b4.jpg,0.7773644776561544
train/0164/4969a26611134b77853f623ab3007c73.jpg,0.8560841959309275
train/0164/49901d805f6545249c7a096362a750f0.jpg,0.6417243318849231
train/0164/4bdb93088dcf4e1ca312ac2638848ff5.jpg,0.5383794706619872
train/0164/4ebd81dcafc74180bf0559f866621984.jpg,0.4556228376770308
train/0164/4fc78769dbcc4d1a959e0eadbd842aa0.jpg,0.8768742791234141
train/0164/52f8d9720b74490a9669b5f31a743140.jpg,0.8690023092593839
train/0164/53293a1497644ded92694f27321ad312.jpg,0.8032006944958314
train/0164/574dc736d3ba4ea7ab851cc7a8678a9a.jpg,0.6463667844612293
train/0164/5933108a9ed544ab8461a544a9933ca6.jpg,0.8383217968536496
train/0164/593c28b4f13140318c9506d6aeb9e2be.jpg,0.7040945814623827
train/0164/5a17153d574c40b08e11881963f1ba25.jpg,0.3882064593609985
train/0164/5a997baf5bc44cceb3da0ae5d3328025.jpg,0.7331603254070194
train/0164/5ad82b9d26bf49acb51fc51eabf57aa5.jpg,0.8734429065743943
train/0164/5b1a558e8ad14437b7483230ecf4a3f4.jpg,0.42211649396307466
train/0164/5b56830ce18647ada7f996797b26bc8e.jpg,0.8910034602076125
train/0164/5d2cf308c5e34f8db4010280539ab707.jpg,0.9662918108419838
train/0164/5efbc496ba6b4469933b791f53960aae.jpg,0.35409457931486243
train/0164/5f260528b2304b5b9fd49808f00e4ea7.jpg,0.6746251392666993
train/0164/5f4b257d098f406c895d35e2071dc287.jpg,0.9041234165258198
train/0164/60b67998cc3d4d65856ba766125afd95.jpg,0.7466839677047288
train/0164/64c9483b212b4ca3873c764e02f24d74.jpg,0.5149654028324933
train/0164/65b591a2dbba46499d3a9a8d9e7f7080.jpg,0.7575836192296588
train/0164/661118b444bf467a84ef3ded84546ab1.jpg,0.5224336793540946
train/0164/662ae01ae42f4991ab23787123aac756.jpg,0.7055075020251114
train/0164/67aed6f0636647b583ef07eab407d3a6.jpg,0.41121683967704725
